Short.title ,Full.reference,Title ,Lead.author.affiliation,Lead.affiliation,Other.affiliations,Number.affiliations,Year.publication,Period.publication,Year.case,Period.case,Google.Scholar.link,Nation ,Study.location ,Latitude ,Longitude ,Study.design,Cyano.known,Cyanobacteria.number,Cyanobacteria.invasive,Cyanobacteria.Microcystis ,Cyanobacteria.Anabaena ,Cyanobacteria.Oscillatoria ,Cyanobacteria.cylindrospermopsis ,Cyanobacteria.Aphanizomenon,Cyanobacteria.other,Cyanotoxin.known ,Cyanotoxin.number,Cyanotoxin.microcystin ,Cyanotoxin.anatoxin,Cyanotoxin.BMAA,Cyanotoxin.DAB,Cyanotoxin.cylindrospermopsin,Cyanotoxin.other,Samples.bloom.mats,Samples.tissues,Investigative.technique.number,Investigative.technique.microscopy ,Investigative.technique.HPLC   ,Investigative.technique.ELISA  ,Investigative.technique.Bioassay ,Investigative.technique.PPIA   ,Investigative.technique.mass.spectometry    ,Investigative.technique.other,HAB.surveillance,HAB.present ,HAB.cause ,Environmental.contaminants ,Diagnosis ,Clinical.methods.used,Clinical.method.number,Clinical.method.PME,Clinical.method.histopathology ,Clinical.methods.signs,Clinical.methods.gut.contents ,Clinical.methods.tissue.sample,Clinical.methods.blood ,Animal.health.surveillance ,Gold.standard ,Exposure ,Animal.death ,Number.carcasses ,Domestic.or.wild ,Number.species,Taxa.carnivora ,Taxa.artiodactyla,Taxa.perissodactyla,Taxa.anseriformes,Taxa.phoenicopteriformes ,Taxa.anura ,Taxa.proboscidea ,Taxa.rodentia ,Taxa.accipitriformes,Taxa.gruiformes ,Taxa.chiroptera ,Taxa.pelicaniformes,Taxa.testudines ,Taxa.passeriformes ,Taxa.araneae ,Taxa.galliformes ,Taxa.charadriiformes,Taxa.ephemeroptera ,Taxa.podicipediformes,Taxa.diptera ,Taxa.other ,Mitigation ,Mitigation.successful ,Mitigation.method ,Investigation.approach ,Discovered 
Van Aarde et al. (2021) ,"van Aarde, R.J., Pimm, S.L., Guldemond, R., Huang, R. and Maré, C. (2021). The 2020 elephant die-off in Botswana. PeerJ, 9, p.e10686.",The 2020 Elephant die-off in Botswana ,"Conservation Ecology Research Unit, Department of Zoology and Entomology, University of Pretoria, Hatfield, Gauteng, South Africa",University ,University,2,2021,2020-2021,2020,2020-2021,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=The+2020+Elephant+die-off+in+botswana+&btnG= ,Botswana ,"Kavango–Zambezi Transfrontier Conservation Area, Botswana ",-18.58379129,22.51514211,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Unknown ,NA,,,,,,,No ,No ,0,,,,,,,,No ,Yes ,Unknown ,,No ,No ,0,,,,,,,No ,No,Unknown ,Yes ,350,Wild ,1,,,,,,,Proboscidea ,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Matsunaga et al. (1999) ,"Matsunaga, H., Harada, K.I., Senma, M., Ito, Y., Yasuda, N., Ushida, S. and Kimura, Y. (1999). Possible cause of unnatural mass death of wild birds in a pond in Nishinomiya, Japan: sudden appearance of toxic cyanobacteria. Natural Toxins, 7(2), pp.81-84.","Possible Cause of Unnatural Mass Death of Wild Birds in a Pond in Nishinomiya, Japan: Sudden Appearance of Toxic Cyanobacteria ","School of Pharmaceutical Sciences, Mukogawa Women's University, Nishinomiya, Japan",University ,University,3,1999,1990-1999,1995,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Possible+Cause+of+Unnatural+Mass+Death+of+Wild+Birds+in+a+Pond+in+Nishinomiya%2C+Japan%  ,Japan ,"Nishinomiya, Japan",34.7376,135.3415,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Known ,3,Microcystin ,,,,,,Yes ,No ,3,Microscopy ,HPLC,,Bioassay ,,,,No ,Yes ,Eutrophication,Sewage ,Yes ,Yes ,1,PME ,,,,,,No ,No,Acute ,Yes ,20,Wild ,1,,,,Anseriformes ,,,,,,,,,,,,,,,,,,Yes ,Successful ,Surveillance ,Retrospective ,
Soll and Williams (1985) ,"Soll, MD & Williams, M. (1985). Mortality of a white rhinoceros (Ceratotherium simum) suspected to be associated with the blue-green alga Microcystis aeruginosa. Journal of the South African Veterinary Association, 56(1), pp.49-51.",MORTALITY OF A WHITE RHINOCEROS (CERA TOTHERIUM SIMUM) SUSPECTED TO BE ASSOCIATED WITH THE BLUE-GREEN ALGA MICROCYSTIS AERUGINOSA ,"State Veterinarian, Phokeng, Bophuthatswana",Veterinary organisation,University,2,1985,1980-1989,1979,1970-1979,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=MORTALITY+OF+A+WHITE+RHINOCEROS+%28CERA+TOTHERIUM+SIMUM%29+SUSPECTED+TO+BE+ASSOCIATED+WITH+THE+BLUE-GREEN+ALGA+MICROCYSTIS+AERUGINOSA+&btnG=,South Africa ,"Klipvoor dam, South Africa ",-25.13293339,27.80820425,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Unknown ,NA,,,,,,,Yes ,No ,0,,,,,,,,No ,Yes ,Eutrophication,Fertilizer ,Yes ,Yes ,2,PME ,Histopath ,,,,,No ,Yes ,Acute ,Yes ,3,Wild ,1,,,Perissodactyla ,,,,,,,,,,,,,,,,,,,Yes ,Unknown ,Movement/translocation of animals ,Active ,Monitoring due to reintroduction of rhinos 
"Lugomela, Pratrap, and Mgaya (2006) ","Lugomela, C., Pratap, H.B. and Mgaya, Y.D. (2006). Cyanobacteria blooms—a possible cause of mass mortality of Lesser Flamingos in Lake Manyara and Lake Big Momela, Tanzania. Harmful Algae, 5(5), pp.534-541.","Cyanobacteria blooms—A possible cause of mass mortality of Lesser Flamingos in Lake Manyara and Lake Big Momela, Tanzania ","Faculty of Aquatic Sciences and Technology, University of Dar es Salaam, Dar es Salaam, Tanzania",University ,University,2,2006,2000-2009,2004,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cyanobacteria+blooms%E2%80%94A+possible+cause+of+mass+mortality+of+Lesser+Flamingos+in+Lake+Manyara+and+Lake+Big+Momela%2C+Tanzania+&btnG=,Tanzania ,"Lake Manyara, Tanzania ",-3.597567236,35.81011022,Case report ,Known ,1,Unknown ,,,,,,Arthrospira fusiformis ,Unknown ,NA,,,,,,,Yes ,No ,2,Microscopy ,,,Bioassay ,,,,No ,No,,,No ,Yes ,1,,,,Gut contents ,,,No ,No,Acute ,Yes ,"15,000",Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
"Pybus, Hobson and Onderka (1986) ","Pybus, M.J., Hobson, D.P. and Onderka, D.K. (1986). Mass mortality of bats due to probable blue-green algal toxicity. Journal of Wildlife Diseases, 22(3), pp.449-450.",Mass Mortality of Bats Due to Probable Blue-green Algal Toxicity ,"Fish and Wildlife Division, Alberta Energy and Natural Resources, Edmonton, Alberta, Canada",Government division,Government division,2,1986,1980-1989,1985,1980-1989,"https://scholar.google.com/scholar?q=Mass+Mortality+of+Bats+Due+to+Probable+Blue-green+Algal+Toxicity+&hl=en&as_sdt=0,5",Canada ,"Steele Lake, Alberta ",54.64896943,-113.7760759,Note ,Known ,1,Unknown ,,Anabaena flos-aquae,,,,,Known ,1,,Anatoxin-a ,,,,,Yes ,No ,1,,,,,,MS,,No ,Yes ,Unknown ,,Yes ,Yes ,2,PME ,Histopath ,,,,,No ,Yes ,Acute ,Yes ,1024,Wild ,4,,,,Anseriformes ,,,,,,,Chiroptera ,,,,,,,,,,,No ,NA,None ,Retrospective ,
Wirsing et al. (1998) ,"Wirsing, B., Hoffmann, L., Heinze, R., Klein, D., Daloze, D., Braekman, J.C. and Weckesser, J. (1998). First report on the identification of microcystin in a water bloom collected in Belgium. Systematic and applied microbiology, 21(1), pp.23-27.",First Report on the Identification of Microcystin in a Water Bloom Collected in Belgium,"Institut für Biologie II, Mikrobiologie, Albert-Ludwigs-Universität, Freiburg i.Br., Germany",University ,"University, Research institute ",4,1998,1990-1999,1995,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=First+Report+on+the+Identification+of+Microcystin+in+a+Water+Bloom+Collected+in+Belgium&btnG=,Belgium ,"Liege, Belgium ",50.57182228,5.32659745,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Known ,3,Microcystin ,,,,,,Yes ,No ,4,,HPLC,,Bioassay ,,MS,H NMR,No ,Yes ,Unknown ,,No ,Unknown ,0,,,,,,,No ,No,Acute ,Yes ,30,Wild ,1,,,,Anseriformes ,,,,,,,,Pelicaniformes ,,,,,,,,,,No ,NA,None ,Retrospective ,
Sherlock et al. (1997) ,"Sherlock, I.R., James, K.J., Caudwell, F.B. and MacKintosh, C. (1997). First identification of microcystins in Irish lakes aided by a new derivatisation procedure for electrospray mass spectrometric analysis. Natural Toxins, 5(6), pp.247-254.",First Identification of Microcystins in Irish Lakes Aided by a New Derivatisation Procedure for Electrospray Mass Spectrometric Analysis ,"Ecotoxicology Research Unit, Chemistry Department, Cork Institute of Technology, Bishopstown, Cork, Ireland",University ,University ,2,1997,1990-1999,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=First+Identification+of+Microcystins+in+Irish+Lakes+Aided+by+a+New+Derivatisation+Procedure+for+Electrospray+Mass+Spectrometric+Analysis+&btnG=,Ireland ,"Corbally Lake, Ireland ",53.89599236, -8.157679993712424,Case report ,Known ,3,Unknown ,Microcystis aeruginosa ,Anabaena sp., Oscillatoria sp. ,,,,Known ,3,Microcystin ,,,,,,Yes ,No ,2,,HPLC,,,PPIA ,,,No ,Yes ,Unknown ,,No ,No ,0,,,,,,,No ,No,Acute ,Yes ,1,Wild & Domestic,1,Carnivora ,,,,,,,,,,,,,,,,,,,,,No ,NA,None ,Active ,Water monitoring 
O'Donoghue and Wilton (1951),"O'donoghue, J.G. and Wilton, G.S. (1951). Algal poisoning in Alberta. Canadian Journal of Comparative Medicine and Veterinary Science, 15(8), p.193.",Algal Poisoning in Alberta ,"Extension Veterinarian, Veterinary Services Branch, Alta. Dept. of Agriculture.",Veterinary organisation,Government division,2,1951,1950-1959,1950,1950-1959,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&as_ylo=1951&as_yhi=1951&q=Algal+Poisoning+in+Alberta+o%27donoghue+&btnG=,Canada ,"Baptiste  Lake, Alberta ",55.39818282,-113.6806268,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Unknown ,NA,,,,,,,Yes ,No ,1,,,,Bioassay ,,,,No ,Yes ,Unknown ,,Yes ,Yes ,3,PME ,,Clinical signs ,Gut contents ,,,No ,Yes ,Acute ,Yes ,50,Wild & Domestic,10,Carnivora ,Artiodactyla,,Anseriformes ,,,,,,,,,,Passeriformes ,,Galliformes ,Charadriiformes,,,,,No ,NA,None ,Retrospective ,
"Nasri, Herry and Bouaïcha (2008) ","Nasri, H., El Herry, S. and Bouaïcha, N. (2008). First reported case of turtle deaths during a toxic Microcystis spp. bloom in Lake Oubeira, Algeria. Ecotoxicology and Environmental Safety, 71(2), pp.535-544.","First reported case of turtle deaths during a toxic Microcystis spp. bloom in Lake Oubeira, Algeria ","Institute of Biology, University of El Taref, Algeria",University ,University ,2,2008,2000-2009,2005,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=First+reported+case+of+turtle+deaths+during+a+toxic+Microcystis+spp.+bloom+in+Lake+Oubeira%2C+Algeria+&btnG=,Algeria ,"Lake Oubeira, Algeria ",36.84212901,8.385475737,Case report ,Known ,1,Unknown ,Microcystis sp. ,,,,,,Known ,3,Microcystin ,,,,,,Yes ,Yes ,3,Microscopy ,,,,PPIA ,MS,,No ,Yes ,Eutrophication,,Yes ,Yes ,2,PME ,,,,Tissue sample ,,No ,Yes ,Acute ,Yes ,12,Wild ,2,,,,,,,,,,,,,Testudines ,,,,,,,,,No ,NA,None ,Retrospective ,
"Mahmood, Carmichael and Pfahler (1988) ","Mahmood, N.A., Carmichael, W.W. and Pfahler, D. (1988). Anticholinesterase poisonings in dogs from a cyanobacterial(blue-green algae) bloom dominated by Anabaena flos-aquae. American Journal of Veterinary Research, 49(4), pp.500-503.",Anticholinesterase poisonings in dogs from a cyanobacterial (blue-green algae) bloom dominated by Anabaena flos-aquae,"Department of Biological Sciences, Wright State University, Dayton, Ohio",University ,Government division,2,1988,1980-1989,1985,1980-1989,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Anticholinesterase+poisonings+in+dogs+from+a+cyanobacterial+%28blue-green+algae%29+bloom+dominated+by+Anabaena+flos-aquae&btnG=,USA ,"Richmond Lake, South Dakota ",45.53994196,-98.59618913,Case report ,Known ,3,Unknown ,Microcystis aeruginosa,Anabaena flos-aquae,,,Aphanizomenon sp.,,Known ,2,,Anatoxin-a(s),,,,Unidentified ,Yes ,No ,4,Microscopy ,HPLC,,Bioassay ,,,Cholinesterase inhibition  ,No ,Yes ,Eutrophication,,Yes ,Yes ,2,PME ,,,Gut contents ,,,No ,Yes ,Acute ,Yes ,11,Wild & Domestic,3,Carnivora ,,,,,,,Rodentia ,,,,Pelicaniformes ,,,,,,,,,,No ,NA,None ,Retrospective ,
